
982.7830285823745,-52.690261544431145,988.0340680713111,-127.70751028603553,727.900158860777,35.07854672343378,-14,3,956.1467939755904,-52.67627204619527,981.2581574844614,-129.2065774645197,727.583762621047,37.17569340259174
949.3380200504561,-52.520716563486545,977.1834281818947,-129.55981963911648,730.1754010601289,37.71077085829339,26,-1,1016.784780517583,-52.111689360761694,987.5293179912127,-125.65027587349033,740.2409404323632,32.482815338451374
1016.784780517583,-52.111689360761694,987.5293179912127,-125.65027587349033,740.2409404323632,32.482815338451374,19,30,1118.9590470200642,-48.873642293343075,962.1622674518317,-118.83473003096114,818.0378407555789,25.88532474612474
1145.7810802186777,-48.51860639413387,965.0705486062043,-117.19529099377135,832.2790179904093,24.233504620327505,18,6,1208.0869776824557,-47.27877544600184,965.6204563108271,-113.19980203918149,877.1458633807321,20.86864638427408
1217.119409617068,-46.943527008562576,962.8596456735529,-112.53730833720704,887.1283882655317,20.499647675339247,-14,-21,1155.5644755916824,-50.10149987866868,998.2071815256991,-117.3619959084868,804.7742399266269,22.924337171772628
1143.476654877523,-51.007025875645795,1010.3112293990847,-118.39789317735806,783.9459549292221,23.393710302140278,-6,-25,1127.8046649605617,-55.39301898780512,1083.8226470722989,-121.07774902300241,695.7885902390215,22.988794860030442
1127.8046649605617,-55.39301898780512,1083.8226470722989,-121.07774902300241,695.7885902390215,22.988794860030442,17,-4,1109.908802235389,-54.68734385393956,1064.0165098717198,-121.65698152742193,705.8510531830321,24.642070567468647
1109.908802235389,-54.68734385393956,1064.0165098717198,-121.65698152742193,705.8510531830321,24.642070567468647,11,20,1044.0030568465831,-52.63934187681719,1004.7209277729861,-124.3193989937161,733.7620749977543,30.29911947313231
1028.4564492725615,-51.838141787904966,986.2046623547898,-124.91977601927299,746.3108923567477,31.62711810493145,-23,-14,1090.7331292677343,-56.21015319296495,1083.4371808656854,-123.20886193309258,673.8866664968107,25.82018894606062
1090.7331292677343,-56.21015319296495,1083.4371808656854,-123.20886193309258,673.8866664968107,25.82018894606062,3,0,1095.7929211616606,-56.69460142199183,1093.9279042368403,-123.1564267967882,665.436613110524,25.281461615248126
1094.7867030908908,-56.61626647555127,1092.1534480395244,-123.17351202070377,666.7792477759203,25.385119136070376,-25,25,1091.8688932121859,-57.07020724409732,1098.9327174874738,-123.4941534681472,657.8043477846614,25.53490307739829
1090.3016454518126,-57.0750264661594,1098.3909098653949,-123.57099602146812,657.5134964964068,25.669309188323023,-8,-29,992.3039384012764,-59.684781805968115,1105.7005065417507,-129.2195674551657,607.2762025361146,34.43330243929537
992.3039384012764,-59.684781805968115,1105.7005065417507,-129.2195674551657,607.2762025361146,34.43330243929537,22,-10,986.5841478516908,-58.4150552694301,1083.1359068889956,-129.11070366830722,629.5249326216134,34.83164800439578
982.940832250356,-58.16872790747482,1077.9421504445509,-129.21966898538304,633.9600300531749,35.13958434409646,-5,-6,1005.7847604933175,-59.41777428052647,1106.1107360660596,-128.48096464824278,611.1390876393034,33.14206127583281
1005.7847604933175,-59.41777428052647,1106.1107360660596,-128.48096464824278,611.1390876393034,33.14206127583281,-15,-21,1087.2022525385462,-62.591654500975324,1192.0061853551301,-125.93381201918397,552.8290313694541,25.1375728292196
1101.8274129095803,-62.97749975652026,1205.2271320539624,-125.47176402898931,546.1961990338443,23.576189311682825,-21,25,1101.2766214945782,-62.68959038303583,1200.0597606163255,-125.37365573836901,551.6868287810689,23.669278442702467
1101.2766214945782,-62.68959038303583,1200.0597606163255,-125.37365573836901,551.6868287810689,23.669278442702467,-23,-24,1015.5840204805755,-67.1852587816175,1235.4358351025319,-130.73541385373835,474.0287150115381,33.82497867693995
994.5556322364124,-68.49317397365884,1246.6203373975454,-132.07624536862085,456.50877933854673,36.99333043280443,-18,-24,926.9880612808021,-74.36815277259316,1303.7755887257363,-136.78759843124473,396.0091738295213,50.894724681877115
1373.4880939493069,-133.25412493024223,812.3951361378895,-133.49482677347495,1117.9752954428375,-126.70208061175325,-11,-1,1385.9027084701293,-134.4264311266273,825.1242457623216,-135.46056034419402,1127.172714247839,-128.20445875254052
1385.9027084701293,-134.4264311266273,825.1242457623216,-135.46056034419402,1127.172714247839,-128.20445875254052,29,-18,1367.8339308683967,-134.31067497452213,807.0094242540727,-135.28754850505285,1109.517081903154,-127.96144928523687
1367.8339308683967,-134.31067497452213,807.0094242540727,-135.28754850505285,1109.517081903154,-127.96144928523687,-27,19,1391.1164094691717,-134.46647233793396,830.3547679723408,-135.5211391759499,1132.2510360756576,-128.28195708583573
1393.830950939245,-134.76320356502163,833.2138578997591,-136.0140297485337,1134.1781185493749,-128.65917078254986,-14,-10,1404.814000465179,-137.68743178728212,846.9491250972399,-140.85334950898041,1137.9543028184305,-132.29858505253318
1404.814000465179,-137.68743178728212,846.9491250972399,-140.85334950898041,1137.9543028184305,-132.29858505253318,-16,-5,1403.3994018412293,-140.00465500654678,849.4256282266977,-144.68732700898093,1131.4736303990119,-135.14821088254044
1400.0730474432396,-140.53507790363264,847.2114436060222,-145.57967980390262,1127.0728974547299,-135.7901776550627,24,24,1444.4488511284885,-135.43640944188073,884.2328181686145,-137.04206406955237,1182.8144965827946,-129.736882452649
1444.4488511284885,-135.43640944188073,884.2328181686145,-137.04206406955237,1182.8144965827946,-129.736882452649,-26,9,1410.0424000789762,-136.04093720671202,850.3257844029428,-138.10927314965687,1147.0790140267059,-130.30525386915508
1397.1625234221108,-135.9576525586682,837.3809876365955,-138.00221410227584,1134.469941979619,-130.13818036156223,-25,14,1380.7786966336423,-134.7448682149486,820.1550124685576,-136.00307311906312,1121.2482685281168,-128.5657973800001
1380.7786966336423,-134.7448682149486,820.1550124685576,-136.00307311906312,1121.2482685281168,-128.5657973800001,-23,-3,1445.818049783364,-132.67999295399176,884.7146541565647,-132.53688958130272,1191.4296999317123,-126.40642389746287
1445.818049783364,-132.67999295399176,884.7146541565647,-132.53688958130272,1191.4296999317123,-126.40642389746287,-28,-19,1567.1016756802796,-132.42565679311517,1006.0218383911653,-132.1579544847444,1312.7471235999492,-126.68300725956558
1592.4071365810596,-132.5452867021958,1031.3137647846506,-132.34923579298243,1337.6021952861358,-126.93315764684132,0,-8,1618.7496231541338,-132.56281168813737,1057.6544891700928,-132.38094070554925,1363.773372471266,-127.06208922970953
1618.7496231541338,-132.56281168813737,1057.6544891700928,-132.38094070554925,1363.773372471266,-127.06208922970953,12,-30,1651.8002036862963,-131.17926328957753,1091.0753398817562,-130.291539794116,1400.4932557845789,-125.56550173987897
1649.6676068957042,-130.85698098791806,1089.1004734371388,-129.8016724059751,1399.284501179442,-125.17872611560588,-12,18,1645.3388008603608,-131.32969782187706,1084.5503197254657,-130.5144392226547,1393.6394347953167,-125.71624523335694
1645.3388008603608,-131.32969782187706,1084.5503197254657,-130.5144392226547,1393.6394347953167,-125.71624523335694,19,17,1572.5676123519302,-133.2465646328193,1011.4725509959477,-133.43569748987795,1315.9707460343677,-127.68218460077829
1554.5593705249632,-133.79939964922232,993.5556854484654,-134.30414353590817,1296.5878805106,-128.26441711302337,1,-29,1578.5456768195338,-131.0844511537975,1017.8748106744955,-130.0806328936091,1327.8793482111394,-125.14412281404475
1578.5456768195338,-131.0844511537975,1017.8748106744955,-130.0806328936091,1327.8793482111394,-125.14412281404475,-26,-25,1534.5569379525316,-126.12027215696207,979.6224154327268,-122.23985246666788,1299.410512431791,-119.08207155520614
1526.1541451401067,-124.96864126502884,973.5069642936973,-120.40370576026028,1294.906937555101,-117.68773247744744,12,30,1517.2252616745907,-128.8255490011073,958.3687615232093,-126.43805200003057,1273.6131427021041,-122.17597695076957
1517.2252616745907,-128.8255490011073,958.3687615232093,-126.43805200003057,1273.6131427021041,-122.17597695076957,25,-9,1505.616566939621,-130.648315984583,945.1998860786273,-129.30850529331897,1256.6274681237276,-124.28001078939339
1511.0396322972374,-130.90286361503368,950.4741914291887,-129.72069297860617,1261.2786033121192,-124.61033361645143,6,-23,1464.2081866100223,-130.7013202474106,903.7706109051179,-129.33297264470212,1215.3280714835028,-124.12693902144419
1464.2081866100223,-130.7013202474106,903.7706109051179,-129.33297264470212,1215.3280714835028,-124.12693902144419,-12,-10,1406.8722310017638,-132.02093393537228,845.872982169238,-131.43408490442548,1154.5723367394007,-125.39641930451104
1406.8722310017638,-132.02093393537228,845.872982169238,-131.43408490442548,1154.5723367394007,-125.39641930451104,-16,26,1410.9751115655654,-132.3720503484028,849.9050001367565,-132.0197836405312,1157.6594635977629,-125.84478522154072
1414.6892773893105,-132.5835522644026,853.5934639863931,-132.371836503025,1160.7598952239389,-126.12167169739133,0,-13,1399.103290845894,-131.28489658226925,838.3674801993515,-130.20023843549674,1148.9671736197731,-124.46075250099071
1399.103290845894,-131.28489658226925,838.3674801993515,-130.20023843549674,1148.9671736197731,-124.46075250099071,-4,27,1404.8482835419238,-133.02451241298346,843.7397886615813,-133.10357424660867,1149.7636242161645,-126.60161556500267
1399.1374995205654,-133.5646865869746,838.0889666167072,-134.0059291765912,1142.6192739336495,-127.22652681385665,-16,28,1372.9016863430973,-133.76641908749073,811.8982650330767,-134.36130862018655,1116.0033575055768,-127.32443318822975
1216.2134125640696,-124.62670435637665,665.8703065167721,-117.65736230381555,989.4561499635747,-114.99510987703273,15,11,1287.9193214242302,-123.08861145566948,741.2250545535074,-115.6727082191228,1065.7082201512053,-113.80348219676345
1287.9193214242302,-123.08861145566948,741.2250545535074,-115.6727082191228,1065.7082201512053,-113.80348219676345,19,-7,1306.8702095693895,-121.8576217012983,763.7656892397956,-113.76437604091488,1088.923242134146,-112.5037939822618
1306.8702095693895,-121.8576217012983,763.7656892397956,-113.76437604091488,1088.923242134146,-112.5037939822618,23,-13,1289.4871900411958,-121.0862886150545,749.1417346806542,-112.26135266666043,1074.663034313705,-111.43890213574718
1289.4871900411958,-121.0862886150545,749.1417346806542,-112.26135266666043,1074.663034313705,-111.43890213574718,-19,0,1339.0148247831314,-121.56650214844062,796.5339408895267,-113.60521285706292,1121.7301605060818,-112.42761862694292
1344.3635789205985,-121.72372937728444,801.3272192607711,-113.91936699065607,1126.4290400767375,-112.65605420290991,-23,-30,1490.1665450318633,-124.74140384447381,938.1330832734767,-119.86890468111547,1259.9900205684964,-117.2136810721101
1490.1665450318633,-124.74140384447381,938.1330832734767,-119.86890468111547,1259.9900205684964,-117.2136810721101,-18,-15,1595.387561964885,-126.08393641682888,1040.3863731673248,-122.41097184998053,1359.9217051993323,-119.35379938634784
1595.387561964885,-126.08393641682888,1040.3863731673248,-122.41097184998053,1359.9217051993323,-119.35379938634784,-16,12,1607.4239325699302,-126.50413795310271,1051.6743653805488,-123.0937742640463,1370.5133962127404,-119.90200496463125
1607.8072405820574,-126.62571991497025,1051.856012136685,-123.28051892159812,1370.502599949409,-120.04551822435735,21,23,1614.647793142037,-123.28067697514219,1065.5738547367096,-118.22962897789877,1388.4878202196985,-116.19989886089735
1618.2875681415246,-122.19979276720414,1072.0234021705917,-116.61995874889122,1395.8969770729536,-114.97330706479136,25,-14,1611.6490531802172,-121.47506886239833,1067.47563504592,-115.49561102756319,1391.9070970494727,-114.10578274902605
1611.6490531802172,-121.47506886239833,1067.47563504592,-115.49561102756319,1391.9070970494727,-114.10578274902605,-29,-20,1725.8938099143065,-122.13527212472216,1179.3384935210588,-117.03429813003946,1502.936685925432,-115.41582898591355
1757.4660242865182,-122.50359860683983,1209.826661931973,-117.70003206630918,1533.0065450354282,-115.97310132755506,-27,-20,1874.226104411869,-124.38721483807942,1321.9211316333854,-120.78236680985688,1642.680763160904,-118.56794114511645
1874.226104411869,-124.38721483807942,1321.9211316333854,-120.78236680985688,1642.680763160904,-118.56794114511645,-27,15,1895.5572975766731,-125.5338667875194,1341.0185860741005,-122.45638987165484,1660.1569656499894,-119.94379433183937
1688.244446961079,-131.43767732647302,1127.4097309740234,-130.70714043275296,1436.0439985929818,-126.01001772094597,0,-28,1624.0741345034776,-130.10514609005716,1063.9869932302838,-128.6286922089619,1375.9909966868315,-124.18965128027847
1624.0741345034776,-130.10514609005716,1063.9869932302838,-128.6286922089619,1375.9909966868315,-124.18965128027847,-6,6,1610.5059735739326,-130.15889032905514,1050.3843455218284,-128.69199769299414,1362.3386930265617,-124.19403377613666
1610.689955191306,-130.17024113129182,1050.560116582659,-128.70965154921478,1362.488529109207,-124.20818354103143,1,7,1625.887684593656,-130.5031521774249,1065.5300236564524,-129.23827129611857,1376.6392194447026,-124.6648280565058
1628.2314069589402,-130.57067796715432,1067.831502067386,-129.3439843392551,1378.7761331729998,-124.75405971342622,-1,5,1635.6363278159972,-130.82684113247572,1075.0877767286725,-129.74205288262277,1385.4087945698195,-125.08590145090155
1637.7644191683644,-130.9135761824915,1077.1696185345602,-129.87604529132005,1387.2789298817631,-125.19656787275454,-21,-14,1585.7316276098297,-128.055893517707,1027.7253855004847,-125.41028947239624,1344.048309995634,-121.61151373140575
1585.7316276098297,-128.055893517707,1027.7253855004847,-125.41028947239624,1344.048309995634,-121.61151373140575,5,4,1589.76434893581,-128.412358168061,1031.3156549511405,-125.96945882372681,1346.9540749956177,-122.04868665939495
1589.76434893581,-128.412358168061,1031.3156549511405,-125.96945882372681,1346.9540749956177,-122.04868665939495,-3,-22,1541.2179360691887,-126.54910876776341,985.5169634569311,-122.93500686108604,1304.6226407131567,-119.62047637839541
1541.2179360691887,-126.54910876776341,985.5169634569311,-122.93500686108604,1304.6226407131567,-119.62047637839541,6,7,1561.2528120260665,-126.84148045717005,1005.0317364438299,-123.46021455418574,1323.570225888789,-120.06735284343415
1569.6274675364757,-126.9655547077276,1013.1951197301386,-123.68001405800665,1331.4889748116466,-120.25508635905669,-6,-1,1554.4406521032638,-126.68616713316435,998.4848909779356,-123.19576852816333,1317.3064215706306,-119.85038136913114
1554.4406521032638,-126.68616713316435,998.4848909779356,-123.19576852816333,1317.3064215706306,-119.85038136913114,-19,-13,1488.5404129912126,-124.55504318472153,936.9293682599825,-119.56540707263848,1259.0143629474805,-116.98550270462418
1477.2962040359678,-124.05864990681513,926.8874514519441,-118.71646849729476,1249.5795529933578,-116.33550612081513,-18,-11,1434.8602727959822,-121.25919545282146,892.5189719261771,-113.96794851364595,1217.584765693198,-112.78626566330944
1434.8602727959822,-121.25919545282146,892.5189719261771,-113.96794851364595,1217.584765693198,-112.78626566330944,11,0,1446.146477570353,-121.80019730787616,902.041212577973,-114.91875786574103,1226.7657779662504,-113.49428531724402
1451.2795415387243,-121.9913234755253,906.5654442393279,-115.26132910137888,1231.1500906424244,-113.75167666812258,1,17,1473.5852938909575,-123.55558251798729,924.4354126555841,-117.8962837654551,1247.6559167381445,-115.72347530363614
1473.5852938909575,-123.55558251798729,924.4354126555841,-117.8962837654551,1247.6559167381445,-115.72347530363614,-5,-20,1453.4008616202552,-121.50456054558272,910.1464308332479,-114.50463006208932,1235.0247137440206,-113.19851132255472
1199.9336588528095,-66.15833670817068,934.5496268512925,-118.8525888064121,732.3441952032459,-38.764756086966436,21,12,1200.9141849738517,-70.84799336402739,1012.6999212360046,-122.3583132979625,689.8239083066127,-45.90772387671459
1200.9141849738517,-70.84799336402739,1012.6999212360046,-122.3583132979625,689.8239083066127,-45.90772387671459,-16,-20,1177.9129716232053,-66.91691998074107,933.9371482697377,-120.51225219003378,705.5354285351019,-39.06254451378115
1170.8315744359477,-65.81611734973998,911.5331781653151,-120.04232421063297,709.9752618902718,-37.182128491301356,-22,-6,1170.7420613099778,-62.001429754697334,847.8798765157338,-117.11126020263944,748.1943749055696,-31.840757445603938
1170.7420613099778,-62.001429754697334,847.8798765157338,-117.11126020263944,748.1943749055696,-31.840757445603938,10,-27,1169.893830579111,-59.34674239601411,802.7647431888533,-115.02180031161812,775.0815337414932,-28.297127348592667
1160.6925448040827,-58.99096349649839,791.6194664381223,-115.27898181187187,770.9743141530577,-27.48467552115675,20,-1,1209.517399212305,-59.037098521168964,820.5072567121501,-112.47954695779922,812.5194879369344,-29.342794094652657
1209.517399212305,-59.037098521168964,820.5072567121501,-112.47954695779922,812.5194879369344,-29.342794094652657,-22,4,1160.3944209509814,-58.67988927442497,786.210530999276,-115.04326897073429,774.0177192378503,-27.074871480597345
1160.3944209509814,-58.67988927442497,786.210530999276,-115.04326897073429,774.0177192378503,-27.074871480597345,9,-18,1135.421500725736,-58.425513152264955,768.3854001412849,-116.38623487941827,755.5810340858765,-25.756339967670247
1130.866542911045,-58.533165457341696,767.7852841488811,-116.7586187730189,750.5983603736275,-25.70510852123665,14,-26,1123.4922575949965,-60.48656150287052,796.5721982318378,-118.70032169506246,723.6273931768352,-27.909073238500728
1123.4922575949965,-60.48656150287052,796.5721982318378,-118.70032169506246,723.6273931768352,-27.909073238500728,-4,-12,1158.824000106073,-61.90924066190043,839.5776145311642,-117.70570571373678,738.8643818873934,-31.251334955740205
1158.824000106073,-61.90924066190043,839.5776145311642,-117.70570571373678,738.8643818873934,-31.251334955740205,22,18,1056.6412792966826,-59.76937443742035,751.7323267717906,-122.50856897886955,675.994862342703,-23.90654238662875
1056.6412792966826,-59.76937443742035,751.7323267717906,-122.50856897886955,675.994862342703,-23.90654238662875,-6,8,1047.2579434173083,-59.51366231921288,743.3007417261535,-122.98722543956389,671.1844591843959,-23.113376326193713
1046.8672120053623,-59.477414168150105,742.5335666297383,-122.99139188056186,671.2632544478209,-23.04807342617085,-30,-18,1108.662266613282,-66.52468904666465,888.1941010905781,-123.82031128676839,649.0088603494563,-35.610568743708626
1108.662266613282,-66.52468904666465,888.1941010905781,-123.82031128676839,649.0088603494563,-35.610568743708626,14,17,1093.9628037597713,-62.67512790519809,817.5059147247438,-122.05128396244405,675.8409240419968,-29.509381134724045
1091.657708643923,-61.859834111110565,802.9297368024801,-121.63497957828734,682.4668614970986,-28.306713638606837,-13,-13,1103.6695342893904,-65.23934387064023,864.5603530804312,-123.22773590543308,657.6423448338466,-33.52370591162054
1107.7251786344211,-66.17113111008322,881.9292939803395,-123.63275626430911,651.7295352987004,-35.05172386301132,-7,13,1111.3800926320976,-65.52436004511935,873.335609086753,-122.99182864620265,661.3412895766678,-34.2817179536079
1111.3800926320976,-65.52436004511935,873.335609086753,-122.99182864620265,661.3412895766678,-34.2817179536079,12,15,1165.8260646576787,-62.456473463010575,852.6928469473695,-117.74011703935658,739.2807824062587,-32.26834286820424
1165.8260646576787,-62.456473463010575,852.6928469473695,-117.74011703935658,739.2807824062587,-32.26834286820424,-20,9,1135.8343056152864,-62.787573292503104,841.4761604540915,-119.67466390194376,710.1020905563933,-31.508486649551646
1135.8343056152864,-62.787573292503104,841.4761604540915,-119.67466390194376,710.1020905563933,-31.508486649551646,-12,24,1139.4436987281206,-63.68085916534888,858.2783324605252,-120.12842284103576,704.0501427961079,-32.890797530125056
1136.8746978679444,-64.10706459247511,863.9158619057355,-120.58214481549369,697.5124913951936,-33.3782094670899,11,-3,1131.3622024605384,-65.18899987423059,878.7248627166298,-121.66211822613333,681.8597201451043,-34.67600772563313
1131.3622024605384,-65.18899987423059,878.7248627166298,-121.66211822613333,681.8597201451043,-34.67600772563313,28,-27,1125.4762316029824,-65.20686112969248,875.7811786646536,-121.99580975894087,676.6160188047945,-34.44853416260884
1122.8236547999736,-65.31312191802468,876.0759366506821,-122.21565348027052,673.2700827887498,-34.485289176426306,-21,-6,1072.1583631004983,-68.11609547112776,894.5463671416591,-126.84185523227067,602.0745875440517,-36.236688757098186
1072.1583631004983,-68.11609547112776,894.5463671416591,-126.84185523227067,602.0745875440517,-36.236688757098186,21,29,1180.799047188407,-66.50451964472762,928.8204628673133,-120.05932835552187,712.0578548411991,-38.56525260192903
1214.5672034597674,-66.31930714470734,946.1781938514964,-118.27319995604013,743.8266288054496,-39.51660127054064,30,-16,1232.435007566829,-65.35513094779657,941.1298548427044,-116.64659114799177,769.0425666218028,-38.73189988319151
1232.435007566829,-65.35513094779657,941.1298548427044,-116.64659114799177,769.0425666218028,-38.73189988319151,-13,19,1232.4981326799525,-64.70580351430706,930.261381042753,-116.1093745670459,775.3880348957998,-37.80866057822545
1234.0897467604088,-64.62704911182402,929.9306517473063,-115.96758915835676,777.5742160457547,-37.75020767006427,17,10,1284.5994366749349,-62.108824802132176,919.5954680105596,-111.36878240852504,847.502169451831,-35.85207180412965
1284.5994366749349,-62.108824802132176,919.5954680105596,-111.36878240852504,847.502169451831,-35.85207180412965,-1,4,1295.424340333623,-61.458512393362085,915.6373539392124,-110.2590073004828,863.6809821507028,-35.292567671777874
1295.424340333623,-61.458512393362085,915.6373539392124,-110.2590073004828,863.6809821507028,-35.292567671777874,-17,-28,1236.7401576703369,-66.12202418899835,956.695981696615,-117.07052509128616,765.5561234778611,-39.980180589273616
1231.144670540989,-67.17326898471217,970.7619161264414,-118.1764633520296,750.6043102737154,-41.33293912105864,3,11,1247.9156779910613,-65.32461271152714,950.3741856636732,-115.89323501809093,783.2052527759821,-39.19592485149575
1247.9156779910613,-65.32461271152714,950.3741856636732,-115.89323501809093,783.2052527759821,-39.19592485149575,4,-21,1242.9394167459973,-67.34074906203486,981.028494438811,-117.77486195866398,759.6778973360224,-41.967132889436265
